Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	NrmseBefore(AE)	NrmseAfter(AE)
18511.93185400963	563	16000	320	-0.08994037522872748	-4.497018761436375	2.1080564341444794	-0.9486891338723192	-12.796645560865981	50.0	0.0	9040000	180800	-4.086277072477498	0.04200305716666334	0.033909738	8.407125	0.006383054682641748	0.006598292517344314
18543.432717084885	564	16000	320	-0.08645167061423183	-4.322583530711592	2.131900741500338	-0.6584061554092498	-16.08948680783389	50.0	0.0	9056000	181120	-4.086277072477498	0.04204973875637112	0.033879727	13.750995	0.00631636339335082	0.00549163942669282
18574.71085524559	565	16000	320	-0.08427882997287303	-4.213941498643652	1.9511293501876468	-0.6026322280791468	-11.38383274406532	50.0	0.0	9072000	181440	-4.086277072477498	0.04209723386598816	0.03385596	5.2080483	0.006122035243480291	0.00608225909851744
18606.5634663105	566	16000	320	-0.08752843534745107	-4.376421767372554	1.8498285816533941	-0.641916020008981	-9.499802353053767	50.0	0.0	9088000	181760	-4.086277072477498	0.04214477197088359	0.033836715	4.9600487	0.006709338559232129	0.005642279815843167
18638.722113847733	567	16000	320	-0.08263391729215885	-4.131695864607943	2.0200384108470693	-0.6406776701527966	-10.90358184994131	50.0	0.0	9104000	182080	-4.086277072477498	0.04219222144373985	0.03381667	7.953206	0.005782434538981334	0.005465866771115199
18670.191564321518	568	16000	320	-0.08368437009916269	-4.1842185049581335	1.9900705394633333	-0.7779057311587386	-11.286932207451661	50.0	0.0	9120000	182400	-4.086277072477498	0.04223963733188131	0.03379321	9.998448	0.006072934931714875	0.005889118316292135
18701.781976222992	569	16000	320	-0.08821976811935725	-4.4109884059678635	1.9637603361371214	-0.6640495138029985	-11.699587717718922	50.0	0.0	9136000	182720	-4.086277072477498	0.042287046446685427	0.033760965	8.653613	0.005752509542514604	0.005380823780165326
18733.40337920189	570	16000	320	-0.08651724268630895	-4.3258621343154475	2.0296170919953234	-0.6309897356851817	-12.790975843923128	50.0	0.0	9152000	183040	-4.086277072477498	0.042334425289605244	0.033743065	10.047296	0.005437700474691049	0.0054942721658494025
18765.611874341965	571	16000	320	-0.08778785437854317	-4.3893927189271595	1.9987989631080092	-0.8850891880535153	-14.253808900436544	50.0	0.0	9168000	183360	-4.086277072477498	0.042381806777358026	0.03372328	8.455015	0.005631989552911054	0.006107028414894306
18798.150027036667	572	16000	320	-0.08707356742885411	-4.353678371442705	2.0626181200670564	-0.6347725462210619	-12.00127453492956	50.0	0.0	9184000	183680	-4.086277072477498	0.04242916945265055	0.03369534	9.165275	0.005819297309149816	0.005989918184982264
18831.26083254814	573	16000	320	-0.08304587106371777	-4.152293553185889	1.8603210361227391	-0.6930869388253117	-11.96926120978934	50.0	0.0	9200000	184000	-4.086277072477498	0.042476353465131726	0.033670373	14.034154	0.006195492368116782	0.005175028730941794
18864.71155309677	574	16000	320	-0.08810261112911189	-4.405130556455594	2.1489579579852918	-0.7501243359259028	-12.471206480212635	50.0	0.0	9216000	184320	-4.086277072477498	0.0425235594826299	0.03365179	11.123455	0.006167650766255927	0.006672169437630792
18898.48139810562	575	16000	320	-0.08464555974746399	-4.2322779873732	2.0383356719954056	-0.7943041086738326	-14.480442802807627	50.0	0.0	9232000	184640	-4.086277072477498	0.04257015986556488	0.03363044	13.705635	0.00705880812329619	0.0060841385797562415
18931.16567993164	576	16000	320	-0.0880113807493811	-4.4005690374690545	2.2483438861104244	-0.6189846478951638	-15.658074587012004	50.0	0.0	9248000	184960	-4.086277072477498	0.042617386644071525	0.033604193	10.220057	0.007101046105921919	0.007056356424935056
18964.687769651413	577	16000	320	-0.08447739119429723	-4.223869559714862	2.0501114702932726	-0.5928743106942558	-12.363497100721075	50.0	0.0	9264000	185280	-4.086277072477498	0.042664297509637156	0.033583663	12.76161	0.005388402266379391	0.005437787993149468
18998.136672973633	578	16000	320	-0.09060515201241987	-4.530257600620994	2.082948508792202	-0.7195017030647809	-13.674005203238224	50.0	0.0	9280000	185600	-4.086277072477498	0.04271131674512159	0.033559203	15.350241	0.007393097382188087	0.0066307327285784244
19031.754343509674	579	16000	320	-0.08623422413685612	-4.311711206842806	2.011105879652908	-0.6638808926734168	-12.882591052963036	50.0	0.0	9296000	185920	-4.086277072477498	0.042758242977191226	0.033540804	12.965258	0.0067243749421576	0.006001040683761107
19064.87684750557	580	16000	320	-0.08446284671219814	-4.223142335609907	2.0419601008621213	-0.7860045625044358	-13.345709707721428	50.0	0.0	9312000	186240	-4.086277072477498	0.04280526870128914	0.033516906	12.1393795	0.006501956320634186	0.0065157720398325075
