Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	ExplainVarianceBefore(AE)	ExplainVarianceAfter(AE)	MeanExplainVarianceBefore(AE)	MeanExplainVarianceAfter(AE)	NumberOfExpertRollouts	NumberOfLearnerRollouts
42810.37318778038	324	54651	57	5.826921814609418	5583.876437356517	920.3684933315363	5935.234440166628	788.3001865883725	958.7894736842105	158.6589342995103	17312836	91904	5815.457308434563	0.0006894607533812886	0.08724636	786.8653	0.8714043775002261	0.8704930437765269	nan	nan	0.0	58
42951.01734375954	325	55738	57	5.815244121508795	5683.930614924092	721.1807123493118	5975.933539915397	580.0561235409914	977.859649122807	124.08775030322487	17369129	91962	5815.457308434563	0.0006890701663836039	0.087164834	1158.4136	0.8961658928775315	0.9082174719645871	nan	nan	0.0	58
43087.16832089424	326	54444	57	5.829501476399942	5567.173123105246	926.7185704951856	5936.999132147955	766.6603049026886	955.1578947368421	159.19201574284313	17424905	92020	5815.457308434563	0.0006895631478151237	0.08709898	742.4653	0.9134404553189746	0.9151671182056618	nan	nan	0.0	56
43221.703318834305	327	55280	56	5.81859972420253	5743.382794742986	394.5802284336136	5898.480492336646	3263.330904470729	987.1428571428571	68.29464227349982	17480905	92076	5815.457308434563	0.0006895341668134802	0.08717552	953.34784	0.9274895626338278	0.9335144002476858	nan	nan	0.0	56
43359.39614582062	328	56000	56	5.815621679670403	5815.621679670402	50.476619736681464	5928.491957706086	5685.908263591048	1000.0	0.0	17536089	92132	5815.621679670402	0.000690177932172802	0.08715232	612.6584	0.8889041453965194	0.8931328219461642	nan	nan	0.0	56
43496.57198739052	329	54962	56	5.837797863420145	5729.21408861335	521.039762320437	5956.529165017734	2252.54650877269	981.4642857142857	89.47185596713686	17591846	92188	5815.621679670402	0.0006909168936628727	0.087165125	861.4349	0.9618426178283433	0.9635171226116908	nan	nan	0.0	56
43635.2366938591	330	55298	56	5.8456691398523555	5767.431088973136	529.6115368220281	5954.636713339636	1859.8811867128495	987.4642857142857	92.96734532037779	17647604	92244	5815.621679670402	0.0006909494000660935	0.08716232	801.9605	0.9552486523220782	0.9566664139128783	nan	nan	0.0	57
43774.730808496475	331	54891	56	5.839789586730979	5724.067885358211	521.9956343640642	5999.524141745992	2805.3858493017074	980.1964285714286	88.86756190350599	17702915	92301	5815.621679670402	0.0006907943577029108	0.08707554	848.0548	0.9065342430790937	0.9087175932288543	nan	nan	0.0	58
43910.74203824997	332	55888	57	5.830683445954506	5727.950389201933	700.4540909760177	6102.204610884203	645.1938290774464	980.4912280701755	118.19477276520381	17758838	92359	5815.621679670402	0.0006902602883957788	0.087049276	852.708	0.9029361644663837	0.9111337336254429	nan	nan	0.0	57
44051.304035663605	333	55529	56	5.84345348225941	5793.201460850074	358.71308795025743	5974.961759338129	3160.6494314865877	991.5892857142857	62.37552656110816	17814032	92416	5815.621679670402	0.0006904071335099429	0.087085865	980.9094	0.9128197681081767	0.9154067034312227	nan	nan	0.0	56
44192.77076768875	334	56014	57	5.8371837205602075	5735.132389355841	611.0940793721703	5910.109011836381	1307.3584397135012	982.7017543859649	105.25590618295875	17869254	92472	5815.621679670402	0.0006890426352012567	0.087030426	1011.6725	0.9073463292241868	0.9091010306871917	nan	nan	0.0	56
44327.16169977188	335	55513	56	5.847280741759225	5794.345538638351	363.171509362257	5991.084181030465	3122.633501553252	991.3035714285714	64.49444041456407	17924235	92528	5815.621679670402	0.0006891713507966035	0.0869868	986.6245	0.9088549293094671	0.9117366618392354	nan	nan	0.0	57
44465.45772027969	336	55541	56	5.849133392360989	5800.327017865113	351.0670625764683	5985.73082394118	3221.433380668992	991.8035714285714	60.78634117101624	17979633	92585	5815.621679670402	0.000689886528799412	0.08702603	755.24854	0.9370657797434928	0.9393661435754996	nan	nan	0.0	56
44613.51449346542	337	55614	57	5.844268718376059	5711.653126603917	707.2460425947108	5965.890270956869	714.5550917049569	975.6842105263158	119.41173910006943	18035633	92641	5815.621679670402	0.0006907248863524963	0.08701285	614.9596	0.9608622889242515	0.9622054293078298	nan	nan	0.0	56
44750.53905034065	338	55919	57	5.8396337479627904	5737.784325003923	637.2866468556188	5923.804759222484	1125.9031646712856	981.0350877192982	105.82905197787687	18091005	92697	5815.621679670402	0.0006909671441177906	0.08707559	776.6583	0.9472188345027918	0.9497359695461318	nan	nan	0.0	56
44886.46614265442	339	56147	57	5.856006128237627	5777.109196078471	649.237933499222	6050.706924248575	934.2731108340308	985.0350877192982	107.92134317507177	18145954	92753	5815.621679670402	0.0006916373296841583	0.0871107	695.3744	0.9197881274155923	0.9234552611255957	nan	nan	0.0	56
45016.656344890594	340	56309	58	5.8458285986000815	5692.910811578322	925.1343274771507	5961.575444838066	630.2263269088143	970.8448275862069	154.42348866851987	18201489	92809	5815.621679670402	0.0006924967937911152	0.087120436	652.6826	0.9702592632101825	0.9707978923145618	nan	nan	0.0	56
45154.26453089714	341	55485	58	5.861345987148534	5615.918552861013	1019.6868335324568	5985.370574730127	692.757633519153	956.6379310344828	171.93490130097072	18257489	92865	5815.621679670402	0.0006933002930676066	0.087135024	657.97705	0.9813954409690292	0.982819622304157	nan	nan	0.0	56
45288.132043361664	342	55430	56	5.8728092945574435	5812.565716705141	396.5198305313876	6017.299032662137	2892.100990055702	989.8214285714286	67.83201602458226	18313304	92921	5815.621679670402	0.0006932184448115967	0.087193064	633.7636	0.9643411801021389	0.964977891770441	nan	nan	0.0	57
45421.29118061066	343	56063	57	5.869763159116595	5769.8028539758425	618.2652157288019	5953.000595726778	1209.4036519707493	983.561403508772	106.46027470027605	18369079	92978	5815.621679670402	0.0006939155238312913	0.08722127	559.15717	0.9145559484418331	0.9159960851587421	nan	nan	0.0	57
45554.59524965286	344	56000	56	5.881753115365337	5881.753115365338	50.02299412875325	6003.786451069401	5792.342682363827	1000.0	0.0	18424660	93035	5881.753115365338	0.0006944131516587361	0.08720226	1194.7062	0.9256361545296979	0.9306311398763867	nan	nan	0.0	57
45688.64405155182	345	55274	56	5.8777077138098734	5801.18390592165	562.6282451785459	6049.6268639101645	1646.771843367169	987.0357142857143	95.47381172075303	18479998	93092	5881.753115365338	0.0006937989800695113	0.087130554	1059.4543	0.9391389622530416	0.946361185355631	nan	nan	0.0	56
45821.81755685806	346	55190	56	5.872325584178433	5787.203740877675	449.7627992165131	5977.995109988814	2719.506015998975	985.5357142857143	76.5618247575388	18535783	93148	5881.753115365338	0.0006944750055082238	0.087112226	617.44196	0.8659705138026981	0.8699872078924078	nan	nan	0.0	57
45958.4896504879	347	55933	57	5.866354201906102	5757.955848238564	708.0465874089074	6025.609473579625	567.0358501106911	981.280701754386	120.00405759016664	18591940	93205	5881.753115365338	0.0006948880832304238	0.08713294	894.9883	0.9580204262381901	0.9609208971190539	nan	nan	0.0	57
46092.837992191315	348	55519	56	5.877561617429612	5826.421277338949	238.19368892789106	5990.048862825955	4293.9596378082	991.4107142857143	41.79532474952631	18647945	93262	5881.753115365338	0.000693048024646735	0.08723435	1026.9541	0.9510268600862705	0.9529091067914225	nan	nan	0.0	58
46226.01395082474	349	55670	56	5.878399662137239	5843.802915057286	261.718163790262	5972.479647228005	3933.5453043630478	994.1071428571429	43.702598227528014	18704153	93320	5881.753115365338	0.0006936183486637381	0.087197505	619.3151	0.8962008113087886	0.8987819061687228	nan	nan	0.0	56
46364.543085336685	350	56174	58	5.879921323543303	5705.297317173518	953.277799213173	6087.06745672406	666.7648065420672	968.5172413793103	160.23627397015414	18759927	93376	5881.753115365338	0.0006938169181596663	0.087176085	716.97485	0.958832632158369	0.9607475303174877	nan	nan	0.0	57
46496.71330332756	351	54473	56	5.8907101540693105	5725.700814333295	670.2274786168235	6012.219576174051	2433.148831999729	972.7321428571429	116.52628322023511	18815925	93433	5881.753115365338	0.0006934595459999721	0.0871625	870.86804	0.8986544653346371	0.9010081307163973	nan	nan	0.0	56
46626.2828707695	352	55363	56	5.885894819186737	5818.876744789063	350.24051791078597	6016.926412722897	3935.025010002221	988.625	59.112351410561516	18870430	93489	5881.753115365338	0.0006940930747504699	0.087185584	624.3025	0.9065275511889777	0.9084325026310569	nan	nan	0.0	56
46757.68576645851	353	55677	56	5.897960889610138	5863.705984247298	153.33093462860623	5997.851354063017	5087.292695015484	994.2321428571429	25.555256009163312	18926257	93545	5881.753115365338	0.0006942845702614214	0.08722641	817.2897	0.9517336388102008	0.9559798255405626	nan	nan	0.0	57
46894.82877063751	354	56153	58	5.905605554248464	5716.021446817241	877.9301667033084	6005.50558845137	868.9660701657086	968.1551724137931	149.03376170659638	18982059	93602	5881.753115365338	0.0006951079966348106	0.08723826	628.74255	0.9333255302028317	0.934571685530232	nan	nan	0.0	56
47032.280398368835	355	55269	57	5.889530934520669	5713.038705631239	774.394304278046	5984.619887427246	663.7785096782176	969.6315789473684	131.96073732649626	19037667	93658	5881.753115365338	0.0006949475746328217	0.08730361	913.8148	0.9576878042776626	0.9629350139458633	nan	nan	0.0	58
47167.05181527138	356	55809	56	5.904032275222903	5884.0564948626	167.11278773951116	6110.305458179967	4738.129599179077	996.5892857142857	25.29453412562984	19093648	93716	5884.0564948626	0.0006947350835585206	0.087221995	727.9014	0.9069293023854633	0.9102424426606455	nan	nan	0.0	58
47302.801597356796	357	55693	56	5.9170845849293086	5884.064028139359	190.0994506285797	6138.112393489137	4540.911879532961	994.5178571428571	32.76212483920406	19149456	93774	5884.064028139359	0.0006953739183601206	0.087206	551.8428	0.9050287004709838	0.9060559423233403	nan	nan	0.0	56
47437.50867342949	358	56155	58	5.892743791759289	5722.722361823293	886.7433103392302	6050.45197132212	776.9951546583128	968.1896551724138	146.2727090411124	19205127	93830	5884.064028139359	0.0006951772059631575	0.0871995	803.96655	0.9227390873403277	0.925880149428837	nan	nan	0.0	59
47571.45199728012	359	54400	57	5.901326910145818	5637.209168695454	933.6410370277262	5991.201660071167	1331.737817211066	954.3859649122807	156.73161263608418	19260773	93889	5884.064028139359	0.000694459056717033	0.08724845	942.39105	0.8466793358297167	0.8531318635509821	nan	nan	0.0	59
47707.50163221359	360	55762	57	5.917446456747141	5790.82230482233	706.0839557158229	6021.949262916002	777.5179021592863	978.280701754386	119.09037617605023	19316310	93948	5884.064028139359	0.000694313081545142	0.08721397	1143.0433	0.836521301615899	0.8447245503330427	nan	nan	0.0	56
47841.043679237366	361	56103	58	5.91133045626059	5718.949611486974	896.3069221084559	6098.12656438724	941.8587864341358	967.2931034482758	151.17014946863225	19371994	94004	5884.064028139359	0.0006941616670423745	0.08726637	915.91473	0.7940586034128579	0.7971934489586816	nan	nan	0.0	57
47982.38719320297	362	55403	58	5.924992821906301	5659.665223057247	985.850492603536	6069.110077820298	625.2918447204554	955.2241379310345	166.3569120174481	19427242	94061	5884.064028139359	0.0006941743368576468	0.08728616	1157.7183	0.9181204643807157	0.9206246896491044	nan	nan	0.0	57
48124.56600022316	363	55702	57	5.899202393433166	5769.996230797961	749.2038984722082	6009.601746412918	878.1492510906264	977.2280701754386	124.87846969962993	19482651	94118	5884.064028139359	0.00069402458154338	0.08723992	755.73157	0.9244392456965103	0.9280273489851412	nan	nan	0.0	58
48261.49244141579	364	56109	57	5.916369260943364	5821.412077190877	643.4717651776225	6025.810972628208	1021.2443058275155	984.3684210526316	109.26045360544835	19538839	94176	5884.064028139359	0.0006947679929024476	0.087230384	748.286	0.9162431668843578	0.9177223967158981	nan	nan	0.0	56
48394.73968625069	365	55919	58	5.920506853363081	5702.158238712641	924.6646490118287	6033.866915109155	720.8793631348228	964.1206896551724	157.2533731436042	19594402	94232	5884.064028139359	0.0006950737209533443	0.08726408	858.728	0.9592861845141483	0.9613334618016685	nan	nan	0.0	56
48532.27039933205	366	54887	58	5.9076760278190745	5597.660853850596	1173.6924073313544	6032.435196091971	874.9362157722333	946.3275862068965	197.41566404775227	19649706	94288	5884.064028139359	0.0006957484641780591	0.087226935	639.4192	0.933015853334399	0.935368749022	nan	nan	0.0	56
48667.10638952255	367	55892	56	5.911822265023168	5900.415010099453	89.31728083808933	6018.559372863238	5351.460543721793	998.0714285714286	12.667248464977286	19705383	94344	5900.415010099453	0.0006959202351318454	0.08720789	668.7496	0.9637836350614142	0.9652262842667122	nan	nan	0.0	57
48803.88799214363	368	55520	58	5.906506376017339	5663.9898451803	1036.2431308489518	6041.806538862769	605.075616366681	957.2413793103449	174.58683348318027	19761140	94401	5900.415010099453	0.0006966137485227751	0.08722349	549.902	0.9558430858258263	0.9572420516431441	nan	nan	0.0	56
48940.81228995323	369	55747	56	5.915386693603513	5888.567039301895	148.44211687842275	6083.724098177558	5023.737452121173	995.4821428571429	24.218492839319364	19817115	94457	5900.415010099453	0.0006968813316688806	0.08710985	771.4596	0.9675743792877418	0.9683651094112393	nan	nan	0.0	57
49075.08617925644	370	55926	56	5.914013274816343	5906.1867038570135	68.28021036597406	6042.51903523681	5628.351632876103	998.6785714285714	6.992616368246537	19872925	94514	5906.1867038570135	0.0006974354398390105	0.0871106	629.2301	0.9464322195643489	0.9477416894991295	nan	nan	0.0	56
49211.017023563385	371	55143	57	5.923569683193383	5730.941500624078	881.2351822717603	6048.150240040511	881.5353953829433	967.421052631579	148.73477482081057	19928575	94570	5906.1867038570135	0.0006974721542697272	0.08713609	828.8166	0.9509554589430301	0.9532991285516013	nan	nan	0.0	57
49346.692532777786	372	55167	57	5.9198938366092255	5730.478386207631	856.5224078369923	6057.762740525274	1131.785306479395	967.8421052631579	144.654796522519	19983898	94627	5906.1867038570135	0.0006977351606907968	0.087102115	513.6368	0.9283683329045095	0.9312508146946251	nan	nan	0.0	56
49479.02966547012	373	54939	57	5.912138885635524	5703.728053140638	911.1347512379847	6101.1065220369355	758.9235489356184	963.8421052631579	153.112020621262	20039028	94683	5906.1867038570135	0.0006981828820423864	0.08711998	619.2471	0.9247946392454822	0.9279779566032271	nan	nan	0.0	57
49612.694972515106	374	55361	56	5.930608967710449	5862.301485439023	391.4261137867226	6055.258298292687	3144.14861087181	988.5892857142857	66.25890150056236	20094069	94740	5906.1867038570135	0.0006982976230685502	0.087165356	709.7833	0.9286043992751203	0.9317515333379061	nan	nan	0.0	56
49751.61278104782	375	55165	56	5.9146112310148515	5826.849256674867	588.725936744925	6025.128357925147	1513.498577336832	985.0892857142857	98.92841509786513	20149464	94796	5906.1867038570135	0.0006984467267923942	0.087113336	680.721	0.9163044338814793	0.9201739366006657	nan	nan	0.0	57
49884.066115140915	376	55044	58	5.920056862528097	5625.8593156267525	1082.044547171609	6063.357675654305	780.7033173069337	949.0344827586207	180.97056014315027	20205003	94853	5906.1867038570135	0.0006977344543490038	0.08705574	900.382	0.93047836821209	0.9318252545918516	nan	nan	0.0	59
50019.95119071007	377	55441	59	5.934656928325423	5581.2862946815785	1210.178020108442	6037.290372416124	754.9750309206688	939.6779661016949	202.90754684179387	20261141	94912	5906.1867038570135	0.0006978884912566175	0.08707324	950.0698	0.8758776947727462	0.8792568474726176	nan	nan	0.0	57
50156.36995410919	378	55462	57	5.947989736347811	5788.005876856884	844.6434591577594	6206.146473304838	918.6258106362409	973.0175438596491	141.17942934847255	20316837	94969	5906.1867038570135	0.0006978908478588269	0.08698827	993.54553	0.9144198799418071	0.9170942629526067	nan	nan	0.0	56
50289.372472047806	379	55460	56	5.925384116524419	5868.52492413204	324.94355493616666	6071.202377978486	3716.2898648474984	990.3571428571429	53.48478707987526	20371278	95025	5906.1867038570135	0.0006981747308147289	0.08701151	903.7766	0.9340057594120997	0.9370556557353105	nan	nan	0.0	56
50425.89327478409	380	55338	57	5.927029293076153	5764.000406770465	773.7113862896061	6052.7875199324535	627.3196320531779	970.8421052631579	128.79683300477188	20427278	95081	5906.1867038570135	0.0006982634494510293	0.08701564	698.09717	0.9221486012978363	0.9247471005553514	nan	nan	0.0	57
50564.17593002319	381	55163	57	5.919079982243439	5734.439097746759	795.869521590819	6086.746539916055	797.6556862753041	967.7719298245614	132.90611612447833	20481933	95138	5906.1867038570135	0.000697745297221411	0.087003216	1203.6798	0.877631104936572	0.8827721073529053	nan	nan	0.0	59
