Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	NrmseBefore(AE)	NrmseAfter(AE)
38195.26557469368	1222	16000	32	2.991451105289322	1495.7255526446606	155.49204160677743	1822.068833251256	1068.7112399080802	500.0	0.0	19646158	49351	1543.271559871595	1.0625073754590875e-05	0.12532793	6338.673	0.10734775333590396	0.10528528449805509
38226.990389585495	1223	16000	32	2.9826341508910437	1491.317075445522	137.35334308896424	1717.2861153248625	1150.1907803850286	500.0	0.0	19662158	49383	1543.271559871595	1.0608178549782397e-05	0.12527472	91523.51	0.1424381746583569	0.13977022464956007
38257.83657622337	1224	16000	32	2.9179896251674027	1458.9948125837016	156.16032734175118	1662.3280945070226	1047.5711941744946	500.0	0.0	19678158	49415	1543.271559871595	1.0615486718664501e-05	0.12525435	10355.024	0.014421876807618045	0.01422510285781332
38288.41698336601	1225	16000	32	2.9539013659178845	1476.9506829589423	161.8780954939709	1698.320471486309	991.7915032864041	500.0	0.0	19694158	49447	1543.271559871595	1.0622778010680316e-05	0.12522587	9591.709	0.17821681556723232	0.1747947389424232
38319.92211127281	1226	16000	32	2.823442301533274	1411.7211507666368	223.2997363134751	1720.8661099290546	946.4147491381855	500.0	0.0	19710158	49479	1543.271559871595	1.0630095365503185e-05	0.12522152	7617.787	0.06285986137823257	0.06167972601568018
38350.824915885925	1227	16000	32	2.9850410689897213	1492.5205344948608	137.4845664308989	1723.584543118126	1141.3604036667268	500.0	0.0	19726158	49511	1543.271559871595	1.063733919718024e-05	0.1251975	10732.913	0.1627507528825826	0.15958767669959642
38382.30541181564	1228	16000	32	2.8182914975843705	1409.1457487921853	216.22972757323373	1687.0756397908845	784.3286079426875	500.0	0.0	19742158	49543	1543.271559871595	1.0644656142961038e-05	0.12516895	6330.9644	0.06343961737100853	0.062223217009096034
38413.83333778381	1229	16000	32	3.0345427742173126	1517.2713871086562	154.56495071289402	1727.3434528171388	1076.5679273975495	500.0	0.0	19758158	49575	1543.271559871595	1.0651991097359859e-05	0.12517413	7518.2544	0.1585447910325848	0.15551878183246537
38445.37086391449	1230	16000	32	2.899809421744773	1449.9047108723867	223.54248837826418	1778.88835894727	655.0762864239421	500.0	0.0	19774158	49607	1543.271559871595	1.0659305544027976e-05	0.12517127	9956.411	0.16317054636504372	0.1599510886602381
38476.88168382645	1231	16000	32	2.993659241405119	1496.8296207025596	183.3288745232553	1853.9395316647913	931.5286099860193	500.0	0.0	19790158	49639	1543.271559871595	1.0666631352398686e-05	0.12517282	10665.262	0.12809431899256885	0.12564960275189677
38508.000699043274	1232	16000	32	3.008340163824257	1504.1700819121284	140.81823318625277	1785.1370091152921	1093.766807350215	500.0	0.0	19806158	49671	1543.271559871595	1.0673952329024528e-05	0.12516443	7990.352	0.1466442280834463	0.1437689227236645
38538.85819029808	1233	16000	32	2.884951823741365	1442.4759118706825	173.4950005643073	1669.226218651639	973.63459424763	500.0	0.0	19822158	49703	1543.271559871595	1.0681282697359933e-05	0.12514344	6643.87	0.11634557042342733	0.11405209324753093
38569.41714119911	1234	16000	32	2.987042284615719	1493.5211423078595	171.3093783984784	1711.0101296421221	846.2140010412695	500.0	0.0	19838158	49735	1543.271559871595	1.0688620004314075e-05	0.12514018	8071.165	0.15885953508814463	0.15576066104922112
